33.54527,-117.79577
33.54526,-117.80521
33.54526,-117.79565
33.54525,-117.79544
33.54525,-117.79618
33.54524,-117.80531
33.54524,-117.80522
33.54524,-117.80527
33.54524,-117.79592
33.54523,-117.80523
33.54520,-117.79644
33.54518,-117.79938
33.54516,-117.80065
33.54514,-117.79667
33.54512,-117.79716
33.54510,-117.79540
33.54506,-117.79696
33.54504,-117.79707
33.54503,-117.80014
33.54499,-117.80035
33.54498,-117.79940
33.54498,-117.80009
33.54495,-117.79521
33.54492,-117.79943
33.54490,-117.80054
33.54478,-117.80005
33.54478,-117.79969
33.54476,-117.79999
33.54470,-117.79463
33.54469,-117.79474
33.54469,-117.79447
33.54466,-117.79499
33.54461,-117.79423
33.54460,-117.79492
33.54459,-117.79479
33.54458,-117.79486
33.54452,-117.79402
33.54429,-117.79372
33.54409,-117.79351
33.54391,-117.79332
33.54366,-117.79311
33.54344,-117.79291
33.54331,-117.79151
33.54330,-117.79172
33.54328,-117.79131
33.54325,-117.79276
33.54325,-117.79177
33.54324,-117.79083
33.54317,-117.79040
33.54316,-117.79267
33.54315,-117.79179
33.54314,-117.79280
33.54314,-117.79283
33.54313,-117.79286
33.54312,-117.79292
33.54312,-117.79276
33.54312,-117.79012
33.54311,-117.79261
33.54309,-117.79251
33.54308,-117.79276
33.54307,-117.79294
33.54307,-117.79292
33.54307,-117.78991
33.54306,-117.79287
33.54306,-117.79187
33.54306,-117.79244
33.54303,-117.79273
33.54301,-117.79289
33.54300,-117.78976
33.54300,-117.79242
33.54299,-117.79220
33.54299,-117.79216
33.54298,-117.79200
33.54297,-117.79283
33.54297,-117.79292
33.54295,-117.79221
33.54295,-117.79285
33.54295,-117.79239
33.54294,-117.79205
33.54294,-117.79288
33.54292,-117.78965
33.54291,-117.79234
33.54290,-117.79226
33.54289,-117.79205
33.54289,-117.79228
33.54288,-117.79224
33.54287,-117.79233
33.54285,-117.79219
33.54284,-117.79229
33.54284,-117.79236
33.54281,-117.79242
33.54278,-117.79240
33.54277,-117.79217
33.54275,-117.79218
33.54274,-117.79229
33.54274,-117.79222
33.54271,-117.79231
33.54265,-117.78773
33.54262,-117.78948
33.54261,-117.78749
33.54253,-117.78719
33.54251,-117.78938
33.54245,-117.78672
33.54244,-117.78882
33.54238,-117.78925
33.54234,-117.78643
33.54232,-117.78885
33.54228,-117.78907
33.54227,-117.78891
33.54194,-117.78546
33.54179,-117.78936
33.54177,-117.78929
33.54177,-117.78942
33.54175,-117.78948
33.54174,-117.78919
33.54173,-117.78952
33.54171,-117.78916
33.54169,-117.78946
33.54169,-117.78950
33.54168,-117.78912
33.54167,-117.78500
33.54164,-117.78942
33.54164,-117.78913
33.54162,-117.78942
33.54160,-117.78912
33.54157,-117.78939
33.54156,-117.78919
33.54156,-117.78915
33.54155,-117.78934
33.54153,-117.78923
33.54152,-117.78469
33.54150,-117.78929
33.54138,-117.78445
33.54124,-117.78426
33.54106,-117.78408
33.54083,-117.78391
33.54066,-117.78374
33.54029,-117.78328
33.54000,-117.78306
33.53913,-117.78222
33.53865,-117.78181
33.53801,-117.78143
33.53768,-117.78120
33.53753,-117.78108
33.53676,-117.78049
33.53635,-117.78026
33.53590,-117.77992
33.53527,-117.77939
33.53423,-117.77846
33.53362,-117.77809
33.53339,-117.77792
33.53259,-117.77749
33.53216,-117.77716
33.53196,-117.77696
33.53180,-117.77677
33.53172,-117.77668
33.53170,-117.77654
33.53146,-117.77631
33.53090,-117.77560
33.53061,-117.77513
33.53029,-117.77461
33.52998,-117.77421
33.52972,-117.77388
33.52919,-117.77349
33.52885,-117.77316
33.52853,-117.77292
33.52832,-117.77268
33.52793,-117.77221
33.52762,-117.77203
33.52740,-117.77198
33.52724,-117.77204
33.52717,-117.77213
33.52705,-117.77212
33.52703,-117.77146
33.52700,-117.77118
33.52700,-117.77151
33.52698,-117.77212
33.52692,-117.77154
33.52691,-117.77104
33.52690,-117.77207
33.52686,-117.77195
33.52681,-117.77160
33.52678,-117.77186
33.52675,-117.77091
33.52672,-117.77174
33.52636,-117.77042
33.52622,-117.77014
33.52602,-117.76995
33.52564,-117.76950
33.52557,-117.76934
33.52533,-117.76912
33.52519,-117.76910
33.52502,-117.76915
33.52498,-117.76927
33.52497,-117.76918
33.52490,-117.76797
33.52490,-117.76810
33.52487,-117.76793
33.52485,-117.76836
33.52483,-117.76818
33.52480,-117.76803
33.52475,-117.76941
33.52474,-117.76880
33.52474,-117.76789
33.52468,-117.76788
33.52464,-117.76755
33.52457,-117.76912
33.52455,-117.76841
33.52442,-117.76751
33.52419,-117.76703
33.52391,-117.76663
33.52366,-117.76632
33.52356,-117.76623
33.52344,-117.76611
33.52334,-117.76596
33.52318,-117.76591
33.52307,-117.76596
33.52270,-117.76592
33.52241,-117.76592
33.52231,-117.76585
33.52217,-117.76570
33.52196,-117.76544
33.52181,-117.76518
33.52170,-117.76507
33.52161,-117.76500
33.52141,-117.76497
33.52068,-117.76472
33.52033,-117.76463
33.52019,-117.76442
33.52007,-117.76428
33.51998,-117.76422
33.51971,-117.76373
33.51971,-117.76361
33.51965,-117.76343
33.51955,-117.76328
33.51935,-117.76304
33.51911,-117.76281
33.51866,-117.76249
33.51842,-117.76235
33.51794,-117.76200
33.51759,-117.76183
33.51689,-117.76141
33.51675,-117.76135
33.51447,-117.76070
33.51444,-117.76079
33.51442,-117.75943
33.51440,-117.75929
33.51439,-117.75971
33.51436,-117.75921
33.51435,-117.75891
33.51434,-117.75875
33.51434,-117.75978
33.51434,-117.75904
33.51434,-117.75918
33.51429,-117.76007
33.51429,-117.75905
33.51429,-117.76014
33.51428,-117.75856
33.51428,-117.75982
33.51425,-117.76025
33.51424,-117.75997
33.51424,-117.76091
33.51424,-117.75919
33.51422,-117.76030
33.51422,-117.75981
33.51419,-117.75847
33.51418,-117.75994
33.51418,-117.76038
33.51417,-117.75904
33.51415,-117.75984
33.51415,-117.76094
33.51415,-117.75989
33.51415,-117.75916
33.51413,-117.76041
33.51410,-117.76089
33.51409,-117.76041
33.51408,-117.75904
33.51408,-117.75832
33.51407,-117.76041
33.51406,-117.75909
33.51405,-117.76081
33.51403,-117.75906
33.51401,-117.75834
33.51397,-117.76075
33.51396,-117.76034
33.51395,-117.76078
33.51394,-117.76038
33.51394,-117.76082
33.51393,-117.76056
33.51393,-117.76047
33.51392,-117.75838
33.51392,-117.76038
33.51391,-117.76085
33.51391,-117.76033
33.51390,-117.76050
33.51387,-117.76085
33.51383,-117.76028
33.51382,-117.75840
33.51378,-117.76059
33.51377,-117.76062
33.51375,-117.76055
33.51374,-117.75840
33.51368,-117.76074
33.51362,-117.75834
33.51359,-117.76072
33.51357,-117.76049
33.51356,-117.76054
33.51353,-117.76036
33.51353,-117.76038
33.51351,-117.75828
33.51348,-117.76021
33.51346,-117.76023
33.51346,-117.76042
33.51345,-117.76038
33.51342,-117.76070
33.51342,-117.76038
33.51342,-117.75749
33.51341,-117.75719
33.51340,-117.76048
33.51340,-117.75827
33.51339,-117.75767
33.51335,-117.75682
33.51333,-117.76048
33.51331,-117.75781
33.51331,-117.76062
33.51330,-117.75828
33.51330,-117.76051
33.51327,-117.76055
33.51324,-117.75648
33.51321,-117.75788
33.51321,-117.75824
33.51315,-117.75794
33.51314,-117.75816
33.51309,-117.75801
33.51309,-117.75809
33.51305,-117.75615
33.51255,-117.75551
33.51182,-117.75478
33.51149,-117.75436
33.51125,-117.75403
33.51104,-117.75380
33.51076,-117.75358
33.51036,-117.75318
33.51021,-117.75303
33.50993,-117.75276
33.50971,-117.75260
33.50931,-117.75233
33.50914,-117.75209
33.50891,-117.75182
33.50854,-117.75128
33.50826,-117.75125
33.50801,-117.75122
33.50773,-117.75130
33.50758,-117.75127
33.50748,-117.75118
33.50721,-117.75106
33.50709,-117.75103
33.50699,-117.75097
33.50691,-117.75098
33.50681,-117.75095
33.50672,-117.75095
33.50671,-117.75042
33.50667,-117.75055
33.50662,-117.75066
33.50662,-117.75099
33.50661,-117.75019
33.50654,-117.75097
33.50654,-117.75074
33.50649,-117.75082
33.50647,-117.75090
33.50639,-117.74987
33.50603,-117.74954
33.50571,-117.74927
33.50524,-117.74882
33.50477,-117.74849
33.50392,-117.74806
33.50380,-117.74792
33.50365,-117.74757
33.50346,-117.74729
33.50338,-117.74726
33.50321,-117.74726
33.50309,-117.74730
33.50290,-117.74727
33.50274,-117.74732
33.50256,-117.74734
33.50246,-117.74732
33.50238,-117.74727
33.50236,-117.74678
33.50236,-117.74683
33.50234,-117.74701
33.50233,-117.74722
33.50233,-117.74692
33.50230,-117.74711
33.50205,-117.74663
33.50194,-117.74664
33.50164,-117.74677
33.50160,-117.74647
33.50151,-117.74662
33.50141,-117.74603
33.50135,-117.74596
33.50128,-117.74588
33.50121,-117.74581
33.50099,-117.74575
33.50081,-117.74622
33.50077,-117.74583
33.50075,-117.74543
33.50075,-117.74556
33.50074,-117.74565
33.50071,-117.74537
33.50070,-117.74634
33.50062,-117.74634
33.50055,-117.74607
33.50055,-117.74625
33.50053,-117.74516
33.50044,-117.74598
33.50028,-117.74505
33.50016,-117.74502
33.50003,-117.74492
33.49989,-117.74467
33.49982,-117.74443
33.49977,-117.74419
33.49968,-117.74406
33.49940,-117.74389
33.49932,-117.74380
33.49907,-117.74363
33.49886,-117.74360
33.49868,-117.74340
33.49867,-117.74330
33.49863,-117.74285
33.49862,-117.74278
33.49853,-117.74306
33.49832,-117.74234
33.49799,-117.74196
33.49713,-117.74122
33.49633,-117.74080
33.49609,-117.74055
33.49585,-117.74023
33.49413,-117.73936
33.49338,-117.73914
33.49317,-117.73917
33.49309,-117.73913
33.49295,-117.73903
33.49274,-117.73928
33.49247,-117.73931
33.49239,-117.73917
33.49227,-117.73880
33.49227,-117.73912
33.49221,-117.73896
33.49193,-117.73858
33.49177,-117.73884
33.49159,-117.73904
33.49129,-117.73891
33.49118,-117.73887
33.49106,-117.73873
33.49084,-117.73873
33.49080,-117.73877
33.49078,-117.73882
33.49073,-117.73886
33.49064,-117.73845
33.49063,-117.73824
33.49062,-117.73887
33.49059,-117.73810
33.49026,-117.73835
33.49013,-117.73828
33.48978,-117.73729
33.48972,-117.73854
33.48972,-117.73713
33.48970,-117.73748
33.48960,-117.73759
33.48957,-117.73766
33.48953,-117.73785
33.48952,-117.73820
33.48949,-117.73794
33.48948,-117.73804
33.48921,-117.73708
33.48917,-117.73749
33.48904,-117.73799
33.48901,-117.73611
33.48900,-117.73625
33.48897,-117.73801
33.48895,-117.73655
33.48893,-117.73578
33.48889,-117.73665
33.48880,-117.73540
33.48880,-117.73672
33.48875,-117.73794
33.48870,-117.73684
33.48863,-117.73500
33.48856,-117.73695
33.48856,-117.73790
33.48844,-117.73702
33.48842,-117.73469
33.48832,-117.73719
33.48831,-117.73759
33.48829,-117.73455
33.48827,-117.73745
33.48827,-117.73735
33.48807,-117.73443
33.48781,-117.73424
33.48746,-117.73391
33.48724,-117.73379
33.48683,-117.73353
33.48656,-117.73346
33.48648,-117.73347
33.48638,-117.73365
33.48615,-117.73370
33.48607,-117.73373
33.48598,-117.73380
33.48589,-117.73396
33.48589,-117.73406
33.48583,-117.73417
33.48560,-117.73429
33.48529,-117.73436
33.48520,-117.73436
33.48507,-117.73432
33.48501,-117.73297
33.48501,-117.73311
33.48497,-117.73261
33.48495,-117.73325
33.48490,-117.73229
33.48486,-117.73335
33.48481,-117.73210
33.48478,-117.73337
33.48466,-117.73436
33.48464,-117.73399
33.48462,-117.73408
33.48456,-117.73434
33.48452,-117.73431
33.48449,-117.73172
33.48448,-117.73424
33.48447,-117.73417
33.48445,-117.73387
33.48436,-117.73354
33.48433,-117.73384
33.48426,-117.73134
33.48425,-117.73379
33.48425,-117.73356
33.48416,-117.73097
33.48413,-117.73056
33.48412,-117.73368
33.48412,-117.73363
33.48412,-117.73024
33.48410,-117.73082
33.48408,-117.73068
33.48391,-117.72978
33.48387,-117.72965
33.48384,-117.72870
33.48379,-117.72847
33.48373,-117.72802
33.48366,-117.72788
33.48355,-117.72770
33.48323,-117.72735
33.48295,-117.72693
33.48270,-117.72660
33.48229,-117.72622
33.48201,-117.72588
33.48170,-117.72558
33.48134,-117.72528
33.48113,-117.72514
33.48098,-117.72505
33.48057,-117.72483
33.48009,-117.72464
33.47941,-117.72428
33.47894,-117.72409
33.47857,-117.72401
33.47820,-117.72393
33.47783,-117.72377
33.47733,-117.72345
33.47679,-117.72308
33.47625,-117.72270
33.47575,-117.72243
33.47543,-117.72230
33.47503,-117.72210
33.47469,-117.72191
33.47430,-117.72178
33.47395,-117.72161
33.47380,-117.72156
33.47373,-117.72174
33.47367,-117.72179
33.47362,-117.72169
33.47360,-117.72155
33.47357,-117.72144
33.47348,-117.72133
33.47327,-117.72096
33.47321,-117.72088
33.47303,-117.72085
33.47277,-117.72072
33.47238,-117.72043
33.47180,-117.71992
33.47104,-117.71936
33.47051,-117.71901
33.46997,-117.71860
33.46965,-117.71840
33.46953,-117.71834
33.46929,-117.71816
33.46912,-117.71804
33.46861,-117.71778
33.46814,-117.71757
33.46769,-117.71733
33.46695,-117.71694
33.46600,-117.71648
33.46466,-117.71572
33.46381,-117.71526
33.46349,-117.71510
33.46329,-117.71502
33.46316,-117.71502
33.46306,-117.71506
33.46301,-117.71517
33.46301,-117.70574
33.46300,-117.70568
33.46298,-117.71529
33.46294,-117.70564
33.46289,-117.70555
33.46288,-117.71542
33.46281,-117.70536
33.46277,-117.71555
33.46277,-117.70508
33.46271,-117.70483
33.46265,-117.71568
33.46264,-117.70464
33.46260,-117.70406
33.46259,-117.70441
33.46258,-117.70424
33.46257,-117.70351
33.46254,-117.71574
33.46246,-117.70630
33.46243,-117.71577
33.46236,-117.71574
33.46232,-117.71563
33.46230,-117.71548
33.46226,-117.71544
33.46224,-117.70652
33.46216,-117.70392
33.46214,-117.71547
33.46212,-117.71543
33.46212,-117.70665
33.46208,-117.71534
33.46201,-117.71531
33.46192,-117.71534
33.46186,-117.71540
33.46180,-117.71548
33.46176,-117.68438
33.46176,-117.68404
33.46176,-117.68428
33.46175,-117.68602
33.46175,-117.68579
33.46175,-117.68380
33.46174,-117.68556
33.46174,-117.70615
33.46174,-117.68324
33.46174,-117.71563
33.46174,-117.71572
33.46173,-117.68639
33.46173,-117.68353
33.46173,-117.71556
33.46172,-117.68522
33.46171,-117.68667
33.46171,-117.68285
33.46171,-117.68224
33.46171,-117.68179
33.46168,-117.71581
33.46167,-117.68490
33.46166,-117.68160
33.46164,-117.68472
33.46163,-117.68140
33.46163,-117.70411
33.46162,-117.68705
33.46160,-117.68454
33.46160,-117.71580
33.46157,-117.68118
33.46157,-117.70385
33.46156,-117.68726
33.46154,-117.71565
33.46154,-117.71572
33.46154,-117.69910
33.46154,-117.71560
33.46152,-117.68457
33.46150,-117.68450
33.46149,-117.68456
33.46148,-117.68453
33.46148,-117.68750
33.46148,-117.71560
33.46147,-117.69878
33.46142,-117.68868
33.46141,-117.71563
33.46140,-117.68062
33.46139,-117.68838
33.46138,-117.68781
33.46138,-117.68811
33.46137,-117.68892
33.46136,-117.68915
33.46135,-117.71570
33.46135,-117.69193
33.46133,-117.68942
33.46133,-117.68960
33.46129,-117.71576
33.46122,-117.71569
33.46121,-117.70632
33.46117,-117.71571
33.46116,-117.68016
33.46113,-117.71581
33.46111,-117.69201
33.46107,-117.69074
33.46107,-117.69182
33.46106,-117.71580
33.46102,-117.70426
33.46102,-117.70414
33.46100,-117.70438
33.46099,-117.70403
33.46097,-117.69186
33.46097,-117.71563
33.46096,-117.70448
33.46089,-117.71571
33.46086,-117.70458
33.46081,-117.69191
33.46080,-117.71564
33.46075,-117.70464
33.46070,-117.71559
33.46065,-117.71547
33.46065,-117.70857
33.46064,-117.70849
33.46064,-117.69196
33.46062,-117.70833
33.46061,-117.70875
33.46060,-117.71532
33.46057,-117.70653
33.46056,-117.70463
33.46055,-117.70813
33.46053,-117.69200
33.46052,-117.70795
33.46051,-117.70901
33.46050,-117.71518
33.46047,-117.69202
33.46046,-117.70420
33.46046,-117.70779
33.46041,-117.69947
33.46041,-117.70765
33.46040,-117.70935
33.46039,-117.71510
33.46038,-117.69164
33.46036,-117.70373
33.46035,-117.70742
33.46035,-117.70752
33.46034,-117.70960
33.46034,-117.69914
33.46030,-117.69073
33.46030,-117.69071
33.46030,-117.70727
33.46028,-117.70694
33.46027,-117.70694
33.46026,-117.71009
33.46025,-117.70717
33.46024,-117.69073
33.46024,-117.69070
33.46022,-117.70692
33.46021,-117.71043
33.46021,-117.69340
33.46019,-117.70711
33.46017,-117.71098
33.46015,-117.70450
33.46013,-117.71118
33.46010,-117.71140
33.46007,-117.71485
33.46007,-117.69278
33.46003,-117.71227
33.46003,-117.69960
33.46001,-117.71268
